,SRA Accession,Run_ID,cell_line,tissue
s0673_mouse4_HBRX2344_Tumor_1cells,SRX15229706,SRR19163408,PDX4,Tumor
s0674_mouse4_HBRX2344_Tumor_1cells,SRX15229707,SRR19163407,PDX4,Tumor
s0675_mouse4_HBRX2344_Tumor_1cells,SRX15229276,SRR19162806,PDX4,Tumor
s0676_mouse4_HBRX2344_Tumor_1cells,SRX15229277,SRR19162805,PDX4,Tumor
s0677_mouse4_HBRX2344_Tumor_1cells,SRX15229278,SRR19162804,PDX4,Tumor
s0679_mouse4_HBRX2344_Tumor_1cells,SRX15229280,SRR19162802,PDX4,Tumor
s0680_mouse4_HBRX2344_Tumor_1cells,SRX15229281,SRR19162801,PDX4,Tumor
s0681_mouse4_HBRX2344_Tumor_1cells,SRX15229282,SRR19162800,PDX4,Tumor
s0682_mouse4_HBRX2344_Tumor_1cells,SRX15229283,SRR19162799,PDX4,Tumor
s0683_mouse4_HBRX2344_Tumor_1cells,SRX15229284,SRR19162798,PDX4,Tumor
s0684_mouse4_HBRX2344_Tumor_1cells,SRX15229285,SRR19162797,PDX4,Tumor
s0686_mouse4_HBRX2344_Tumor_1cells,SRX15229287,SRR19162795,PDX4,Tumor
s0690_mouse4_HBRX2344_Tumor_1cells,SRX15229291,SRR19162791,PDX4,Tumor
s0691_mouse4_HBRX2344_Tumor_1cells,SRX15229388,SRR19163038,PDX4,Tumor
s0692_mouse4_HBRX2344_Tumor_1cells,SRX15229389,SRR19163037,PDX4,Tumor
s0693_mouse4_HBRX2344_Tumor_1cells,SRX15229390,SRR19163036,PDX4,Tumor
s0694_mouse4_HBRX2344_Tumor_1cells,SRX15229391,SRR19163035,PDX4,Tumor
s0696_mouse4_HBRX2344_Tumor_1cells,SRX15229393,SRR19163033,PDX4,Tumor
s0697_mouse4_HBRX2344_Tumor_1cells,SRX15229394,SRR19163032,PDX4,Tumor
s0698_mouse4_HBRX2344_Tumor_1cells,SRX15229395,SRR19163031,PDX4,Tumor
s0699_mouse4_HBRX2344_Tumor_1cells,SRX15229396,SRR19163030,PDX4,Tumor
s0700_mouse4_HBRX2344_Tumor_1cells,SRX15229397,SRR19163029,PDX4,Tumor
s0701_mouse4_HBRX2344_Tumor_1cells,SRX15229398,SRR19163028,PDX4,Tumor
s0702_mouse4_HBRX2344_Tumor_1cells,SRX15229399,SRR19163027,PDX4,Tumor
s0703_mouse4_HBRX2344_Tumor_1cells,SRX15229400,SRR19163026,PDX4,Tumor
s0704_mouse4_HBRX2344_Tumor_1cells,SRX15229401,SRR19163025,PDX4,Tumor
s0705_mouse4_HBRX2344_Tumor_1cells,SRX15229402,SRR19163024,PDX4,Tumor
s0706_mouse4_HBRX2344_Tumor_1cells,SRX15229403,SRR19163023,PDX4,Tumor
s0707_mouse4_HBRX2344_Tumor_1cells,SRX15230304,SRR19163842,PDX4,Tumor
s0708_mouse4_HBRX2344_Tumor_1cells,SRX15230305,SRR19163841,PDX4,Tumor
s0711_mouse4_HBRX2344_Tumor_1cells,SRX15230308,SRR19163838,PDX4,Tumor
s0713_mouse4_HBRX2344_Tumor_1cells,SRX15230310,SRR19163836,PDX4,Tumor
s0714_mouse4_HBRX2344_Tumor_1cells,SRX15230311,SRR19163835,PDX4,Tumor
s0715_mouse4_HBRX2344_Tumor_1cells,SRX15230312,SRR19163834,PDX4,Tumor
s0716_mouse4_HBRX2344_Tumor_1cells,SRX15230313,SRR19163833,PDX4,Tumor
s0717_mouse4_HBRX2344_Tumor_1cells,SRX15230314,SRR19163832,PDX4,Tumor
s0719_mouse4_HBRX2344_Tumor_1cells,SRX15230316,SRR19163830,PDX4,Tumor
s0723_mouse4_HBRX2344_Tumor_1cells,SRX15229708,SRR19163406,PDX4,Tumor
s0724_mouse4_HBRX2344_Tumor_1cells,SRX15229709,SRR19163405,PDX4,Tumor
s0725_mouse4_HBRX2344_Tumor_1cells,SRX15229710,SRR19163404,PDX4,Tumor
s0726_mouse4_HBRX2344_Tumor_1cells,SRX15229711,SRR19163403,PDX4,Tumor
s0727_mouse4_HBRX2344_Tumor_1cells,SRX15229712,SRR19163402,PDX4,Tumor
s0728_mouse4_HBRX2344_Tumor_1cells,SRX15229713,SRR19163401,PDX4,Tumor
s0730_mouse4_HBRX2344_Tumor_1cells,SRX15229715,SRR19163399,PDX4,Tumor
s0731_mouse4_HBRX2344_Tumor_1cells,SRX15229716,SRR19163398,PDX4,Tumor
s0732_mouse4_HBRX2344_Tumor_1cells,SRX15229717,SRR19163397,PDX4,Tumor
s0733_mouse4_HBRX2344_Tumor_1cells,SRX15229718,SRR19163396,PDX4,Tumor
s0734_mouse4_HBRX2344_Tumor_1cells,SRX15229719,SRR19163395,PDX4,Tumor
s0735_mouse4_HBRX2344_Tumor_1cells,SRX15229720,SRR19163394,PDX4,Tumor
s0736_mouse4_HBRX2344_Tumor_1cells,SRX15229721,SRR19163393,PDX4,Tumor
s0737_mouse4_HBRX2344_Tumor_1cells,SRX15229722,SRR19163392,PDX4,Tumor
s0739_mouse4_HBRX2344_Tumor_1cells,SRX15229292,SRR19162790,PDX4,Tumor
s0740_mouse4_HBRX2344_Tumor_1cells,SRX15229293,SRR19162789,PDX4,Tumor
s0741_mouse4_HBRX2344_Tumor_1cells,SRX15229294,SRR19162788,PDX4,Tumor
s0742_mouse4_HBRX2344_Tumor_1cells,SRX15229295,SRR19162787,PDX4,Tumor
s0743_mouse4_HBRX2344_Tumor_1cells,SRX15229296,SRR19162786,PDX4,Tumor
s0744_mouse4_HBRX2344_Tumor_1cells,SRX15229297,SRR19162785,PDX4,Tumor
s0745_mouse4_HBRX2344_Tumor_1cells,SRX15229298,SRR19162784,PDX4,Tumor
s0746_mouse4_HBRX2344_Tumor_1cells,SRX15229299,SRR19162783,PDX4,Tumor
s0747_mouse4_HBRX2344_Tumor_1cells,SRX15229300,SRR19162782,PDX4,Tumor
s0749_mouse4_HBRX2344_Tumor_1cells,SRX15229302,SRR19162780,PDX4,Tumor
s0750_mouse4_HBRX2344_Tumor_1cells,SRX15229303,SRR19162779,PDX4,Tumor
s0751_mouse4_HBRX2344_Tumor_1cells,SRX15229304,SRR19162778,PDX4,Tumor
s0752_mouse4_HBRX2344_Tumor_1cells,SRX15229305,SRR19162777,PDX4,Tumor
s0753_mouse4_HBRX2344_Tumor_1cells,SRX15229478,SRR19163292,PDX4,Tumor
s0757_mouse4_HBRX2344_Tumor_1cells,SRX15229406,SRR19163020,PDX4,Tumor
s0758_mouse4_HBRX2344_Tumor_1cells,SRX15229407,SRR19163019,PDX4,Tumor
s0759_mouse4_HBRX2344_Tumor_1cells,SRX15229408,SRR19163018,PDX4,Tumor
s0760_mouse4_HBRX2344_Tumor_1cells,SRX15229409,SRR19163017,PDX4,Tumor
s0761_mouse4_HBRX2344_Tumor_1cells,SRX15229410,SRR19163016,PDX4,Tumor
s0762_mouse4_HBRX2344_Tumor_1cells,SRX15229411,SRR19163015,PDX4,Tumor
s0763_mouse4_HBRX2344_Tumor_1cells,SRX15229412,SRR19163014,PDX4,Tumor
s0768_mouse5_HBRX2344_Tumor_1cells,SRX15229417,SRR19163009,PDX4,Tumor
s0769_mouse5_HBRX2344_Tumor_1cells,SRX15229418,SRR19163008,PDX4,Tumor
s0770_mouse5_HBRX2344_Tumor_1cells,SRX15229419,SRR19163007,PDX4,Tumor
s0771_mouse5_HBRX2344_Tumor_3cells,SRX15230320,SRR19163826,PDX4,Tumor
s0773_mouse5_HBRX2344_Tumor_3cells,SRX15230322,SRR19163824,PDX4,Tumor
s0774_mouse5_HBRX2344_Tumor_1cells,SRX15230323,SRR19163823,PDX4,Tumor
s0775_mouse5_HBRX2344_Tumor_1cells,SRX15230324,SRR19163822,PDX4,Tumor
s0778_mouse5_HBRX2344_Tumor_1cells,SRX15230327,SRR19163819,PDX4,Tumor
s0779_mouse5_HBRX2344_Tumor_1cells,SRX15230328,SRR19163818,PDX4,Tumor
s0780_mouse5_HBRX2344_Tumor_1cells,SRX15230329,SRR19163817,PDX4,Tumor
s0781_mouse5_HBRX2344_Tumor_1cells,SRX15230330,SRR19163816,PDX4,Tumor
s0782_mouse5_HBRX2344_Tumor_1cells,SRX15230331,SRR19163815,PDX4,Tumor
s0783_mouse5_HBRX2344_Tumor_1cells,SRX15230332,SRR19163814,PDX4,Tumor
s0784_mouse5_HBRX2344_Tumor_3cells,SRX15230333,SRR19163813,PDX4,Tumor
s0785_mouse5_HBRX2344_Tumor_1cells,SRX15230334,SRR19163812,PDX4,Tumor
s0788_mouse5_HBRX2344_Tumor_1cells,SRX15229725,SRR19163389,PDX4,Tumor
s0790_mouse5_HBRX2344_Tumor_1cells,SRX15229727,SRR19163387,PDX4,Tumor
s0792_mouse5_HBRX2344_Tumor_1cells,SRX15229729,SRR19163385,PDX4,Tumor
s0793_mouse5_HBRX2344_Tumor_1cells,SRX15229730,SRR19163384,PDX4,Tumor
s0794_mouse5_HBRX2344_Tumor_1cells,SRX15229731,SRR19163383,PDX4,Tumor
s0797_mouse5_HBRX2344_Tumor_1cells,SRX15229734,SRR19163380,PDX4,Tumor
s0798_mouse5_HBRX2344_Tumor_1cells,SRX15229735,SRR19163379,PDX4,Tumor
s0808_mouse5_HBRX2344_Tumor_1cells,SRX15229485,SRR19163285,PDX4,Tumor
s0809_mouse5_HBRX2344_Tumor_1cells,SRX15229486,SRR19163284,PDX4,Tumor
s0816_mouse5_HBRX2344_Tumor_1cells,SRX15229493,SRR19163277,PDX4,Tumor
s0817_mouse5_HBRX2344_Tumor_1cells,SRX15229494,SRR19163276,PDX4,Tumor
s0818_mouse5_HBRX2344_Tumor_3cells,SRX15229495,SRR19163275,PDX4,Tumor
s0820_mouse5_HBRX2344_Tumor_1cells,SRX15229421,SRR19163005,PDX4,Tumor
s0822_mouse5_HBRX2344_Tumor_1cells,SRX15229423,SRR19163003,PDX4,Tumor
s0823_mouse5_HBRX2344_Tumor_1cells,SRX15229424,SRR19163002,PDX4,Tumor
s0824_mouse5_HBRX2344_Tumor_1cells,SRX15229425,SRR19163001,PDX4,Tumor
s0826_mouse5_HBRX2344_Tumor_1cells,SRX15229427,SRR19162999,PDX4,Tumor
s0828_mouse5_HBRX2344_Tumor_1cells,SRX15229429,SRR19162997,PDX4,Tumor
s0829_mouse5_HBRX2344_Tumor_1cells,SRX15229430,SRR19162996,PDX4,Tumor
s0830_mouse5_HBRX2344_Tumor_1cells,SRX15229431,SRR19162995,PDX4,Tumor
s0833_mouse5_HBRX2344_Tumor_1cells,SRX15229434,SRR19162992,PDX4,Tumor
s0839_mouse5_HBRX2344_Tumor_1cells,SRX15229824,SRR19163634,PDX4,Tumor
s0840_mouse5_HBRX2344_Tumor_1cells,SRX15229825,SRR19163633,PDX4,Tumor
s0841_mouse5_HBRX2344_Tumor_1cells,SRX15229826,SRR19163632,PDX4,Tumor
s0842_mouse5_HBRX2344_Tumor_1cells,SRX15229827,SRR19163631,PDX4,Tumor
s0846_mouse5_HBRX2344_Tumor_1cells,SRX15229831,SRR19163627,PDX4,Tumor
s0847_mouse5_HBRX2344_Tumor_1cells,SRX15229832,SRR19163626,PDX4,Tumor
s0848_mouse5_HBRX2344_Tumor_1cells,SRX15229833,SRR19163625,PDX4,Tumor
s0850_mouse5_HBRX2344_Tumor_1cells,SRX15229835,SRR19163623,PDX4,Tumor
s0853_mouse5_HBRX2344_Tumor_1cells,SRX15229742,SRR19163372,PDX4,Tumor
s0854_mouse5_HBRX2344_Tumor_1cells,SRX15229743,SRR19163371,PDX4,Tumor
s0856_mouse5_HBRX2344_Tumor_1cells,SRX15229745,SRR19163369,PDX4,Tumor
s0861_mouse6_HBRX2353_Tumor_3cells,SRX15229750,SRR19163364,PDX2,Tumor
s0867_mouse6_HBRX2353_Tumor_1cells,SRX15229496,SRR19163274,PDX2,Tumor
s0869_mouse6_HBRX2353_Tumor_1cells,SRX15229498,SRR19163272,PDX2,Tumor
s0871_mouse6_HBRX2353_Tumor_1cells,SRX15229500,SRR19163270,PDX2,Tumor
s0876_mouse6_HBRX2353_Tumor_0cells,SRX15229505,SRR19163265,PDX2,Tumor
s0881_mouse6_HBRX2353_Tumor_1cells,SRX15229510,SRR19163260,PDX2,Tumor
s0884_mouse6_HBRX2353_Tumor_0cells,SRX15229437,SRR19162989,PDX2,Tumor
s0887_mouse6_HBRX2353_Tumor_3cells,SRX15229440,SRR19162986,PDX2,Tumor
s0888_mouse6_HBRX2353_Tumor_1cells,SRX15229441,SRR19162985,PDX2,Tumor
s0892_mouse6_HBRX2353_Tumor_1cells,SRX15229445,SRR19162981,PDX2,Tumor
s0896_mouse6_HBRX2353_Tumor_0cells,SRX15229449,SRR19162977,PDX2,Tumor
s0902_mouse6_HBRX2353_Tumor_1cells,SRX15229839,SRR19163619,PDX2,Tumor
s0907_mouse6_HBRX2353_Tumor_1cells,SRX15229844,SRR19163614,PDX2,Tumor
s0911_mouse6_HBRX2353_Tumor_1cells,SRX15229848,SRR19163610,PDX2,Tumor
s0912_mouse6_HBRX2353_Tumor_1cells,SRX15229849,SRR19163609,PDX2,Tumor
s0913_mouse6_HBRX2353_Tumor_1cells,SRX15229850,SRR19163608,PDX2,Tumor
s0917_mouse6_HBRX2353_Tumor_1cells,SRX15229758,SRR19163356,PDX2,Tumor
s0926_mouse6_HBRX2353_Tumor_1cells,SRX15229767,SRR19163347,PDX2,Tumor
s0930_mouse6_HBRX2353_Tumor_1cells,SRX15229771,SRR19163343,PDX2,Tumor
s0933_mouse6_HBRX2353_Tumor_1cells,SRX15229514,SRR19163256,PDX2,Tumor
s0937_mouse6_HBRX2353_Tumor_1cells,SRX15229518,SRR19163252,PDX2,Tumor
s0940_mouse6_HBRX2353_Tumor_1cells,SRX15229521,SRR19163249,PDX2,Tumor
s0942_mouse6_HBRX2353_Tumor_1cells,SRX15229523,SRR19163247,PDX2,Tumor
s0945_mouse6_HBRX2353_Tumor_1cells,SRX15229526,SRR19163244,PDX2,Tumor
s0957_mouse7_HBRX2353_Tumor_0cells,SRX15229462,SRR19162964,PDX2,Tumor
s0963_mouse7_HBRX2353_Tumor_1cells,SRX15229852,SRR19163606,PDX2,Tumor
s0969_mouse7_HBRX2353_Tumor_0cells,SRX15229858,SRR19163600,PDX2,Tumor
s0971_mouse7_HBRX2353_Tumor_1cells,SRX15229860,SRR19163598,PDX2,Tumor
s0979_mouse7_HBRX2353_Tumor_1cells,SRX15229772,SRR19163342,PDX2,Tumor
s0985_mouse7_HBRX2353_Tumor_1cells,SRX15229778,SRR19163336,PDX2,Tumor
s0995_mouse7_HBRX2353_Tumor_1cells,SRX15229528,SRR19163242,PDX2,Tumor
s1001_mouse7_HBRX2353_Tumor_1cells,SRX15229534,SRR19163236,PDX2,Tumor
s1009_mouse7_HBRX2353_Tumor_1cells,SRX15229542,SRR19163228,PDX2,Tumor
s1027_mouse7_HBRX2353_Tumor_1cells,SRX15229868,SRR19163590,PDX2,Tumor
s1063_mouse8_HBRX1921_Tumor_1cells,SRX15229548,SRR19163222,PDX3,Tumor
s1066_mouse8_HBRX1921_Tumor_1cells,SRX15229551,SRR19163219,PDX3,Tumor
s1068_mouse8_HBRX1921_Tumor_1cells,SRX15229553,SRR19163217,PDX3,Tumor
s1070_mouse8_HBRX1921_Tumor_1cells,SRX15229555,SRR19163215,PDX3,Tumor
s1080_mouse8_HBRX1921_Tumor_1cells,SRX15230349,SRR19164141,PDX3,Tumor
s1082_mouse8_HBRX1921_Tumor_1cells,SRX15230351,SRR19164139,PDX3,Tumor
s1085_mouse8_HBRX1921_Tumor_1cells,SRX15230354,SRR19164136,PDX3,Tumor
s1086_mouse8_HBRX1921_Tumor_1cells,SRX15230355,SRR19164135,PDX3,Tumor
s1089_mouse8_HBRX1921_Tumor_1cells,SRX15230358,SRR19164132,PDX3,Tumor
s1091_mouse8_HBRX1921_Tumor_1cells,SRX15229884,SRR19163574,PDX3,Tumor
s1096_mouse8_HBRX1921_Tumor_1cells,SRX15229889,SRR19163569,PDX3,Tumor
s1098_mouse8_HBRX1921_Tumor_1cells,SRX15229891,SRR19163567,PDX3,Tumor
s1106_mouse8_HBRX1921_Tumor_1cells,SRX15229899,SRR19163559,PDX3,Tumor
s1107_mouse8_HBRX1921_Tumor_1cells,SRX15229804,SRR19163310,PDX3,Tumor
s1116_mouse8_HBRX1921_Tumor_1cells,SRX15229813,SRR19163301,PDX3,Tumor
s1128_mouse8_HBRX1921_Tumor_1cells,SRX15229565,SRR19163205,PDX3,Tumor
s1131_mouse8_HBRX1921_Tumor_1cells,SRX15229568,SRR19163202,PDX3,Tumor
s1133_mouse8_HBRX1921_Tumor_1cells,SRX15229570,SRR19163200,PDX3,Tumor
s1135_mouse8_HBRX1921_Tumor_1cells,SRX15229572,SRR19163198,PDX3,Tumor
s1141_mouse8_HBRX1921_Tumor_1cells,SRX15230362,SRR19164128,PDX3,Tumor
s1146_mouse8_HBRX1921_Tumor_1cells,SRX15230367,SRR19164123,PDX3,Tumor
s1148_mouse8_HBRX1921_Tumor_1cells,SRX15230369,SRR19164121,PDX3,Tumor
s1223_mouse9_HBRX1921_Tumor_1cells,SRX15229920,SRR19163538,PDX3,Tumor
s1265_mouse4_HBRX2344_Metastases_1cells,SRX15229606,SRR19163164,PDX4,Metastases
s1274_mouse4_HBRX2344_Metastases_1cells,SRX15230399,SRR19164091,PDX4,Metastases
s1275_mouse4_HBRX2344_Metastases_1cells,SRX15230400,SRR19164090,PDX4,Metastases
s1285_mouse4_HBRX2344_Metastases_1cells,SRX15229934,SRR19163524,PDX4,Metastases
s1306_mouse4_HBRX2344_Metastases_1cells,SRX15230547,SRR19164287,PDX4,Metastases
s1316_mouse4_HBRX2344_Metastases_1cells,SRX15229609,SRR19163161,PDX4,Metastases
s1333_mouse4_HBRX2344_Metastases_1cells,SRX15230410,SRR19164080,PDX4,Metastases
s1341_mouse5_HBRX2344_Metastases_1cells,SRX15230418,SRR19164072,PDX4,Metastases
s1342_mouse5_HBRX2344_Metastases_1cells,SRX15230419,SRR19164071,PDX4,Metastases
s1344_mouse5_HBRX2344_Metastases_1cells,SRX15230421,SRR19164069,PDX4,Metastases
s1348_mouse5_HBRX2344_Metastases_1cells,SRX15229949,SRR19163509,PDX4,Metastases
s1374_mouse5_HBRX2344_Metastases_1cells,SRX15230567,SRR19164267,PDX4,Metastases
s1380_mouse5_HBRX2344_Metastases_1cells,SRX15229625,SRR19163145,PDX4,Metastases
s1385_mouse5_HBRX2344_Metastases_1cells,SRX15229630,SRR19163140,PDX4,Metastases
s1389_mouse5_HBRX2344_Metastases_1cells,SRX15229634,SRR19163136,PDX4,Metastases
s1397_mouse5_HBRX2344_Metastases_1cells,SRX15230426,SRR19164064,PDX4,Metastases
s1413_mouse5_HBRX2344_Metastases_1cells,SRX15229966,SRR19163492,PDX4,Metastases
s1442_mouse6_HBRX2353_Metastases_1cells,SRX15230587,SRR19164247,PDX2,Metastases
s1444_mouse6_HBRX2353_Metastases_1cells,SRX15229641,SRR19163129,PDX2,Metastases
s1448_mouse6_HBRX2353_Metastases_1cells,SRX15229645,SRR19163125,PDX2,Metastases
s1455_mouse6_HBRX2353_Metastases_1cells,SRX15228104,SRR19161914,PDX2,Metastases
s1456_mouse6_HBRX2353_Metastases_1cells,SRX15228105,SRR19161913,PDX2,Metastases
s1457_mouse6_HBRX2353_Metastases_1cells,SRX15228106,SRR19161912,PDX2,Metastases
s1466_mouse6_HBRX2353_Metastases_1cells,SRX15230447,SRR19164043,PDX2,Metastases
s1468_mouse6_HBRX2353_Metastases_1cells,SRX15230449,SRR19164041,PDX2,Metastases
s1472_mouse6_HBRX2353_Metastases_1cells,SRX15230453,SRR19164037,PDX2,Metastases
s1473_mouse6_HBRX2353_Metastases_1cells,SRX15230454,SRR19164036,PDX2,Metastases
s1474_mouse6_HBRX2353_Metastases_1cells,SRX15230455,SRR19164035,PDX2,Metastases
s1478_mouse6_HBRX2353_Metastases_1cells,SRX15229983,SRR19163475,PDX2,Metastases
s1483_mouse6_HBRX2353_Metastases_1cells,SRX15229988,SRR19163470,PDX2,Metastases
s1485_mouse6_HBRX2353_Metastases_1cells,SRX15229990,SRR19163468,PDX2,Metastases
s1487_mouse6_HBRX2353_Metastases_1cells,SRX15229992,SRR19163466,PDX2,Metastases
s1490_mouse6_HBRX2353_Metastases_1cells,SRX15228447,SRR19162259,PDX2,Metastases
s1493_mouse6_HBRX2353_Metastases_1cells,SRX15230590,SRR19164244,PDX2,Metastases
s1498_mouse6_HBRX2353_Metastases_1cells,SRX15230595,SRR19164239,PDX2,Metastases
s1506_mouse6_HBRX2353_Metastases_1cells,SRX15230603,SRR19164231,PDX2,Metastases
s1514_mouse6_HBRX2353_Metastases_1cells,SRX15228115,SRR19161903,PDX2,Metastases
s1515_mouse6_HBRX2353_Metastases_1cells,SRX15228116,SRR19161902,PDX2,Metastases
s1526_mouse6_HBRX2353_Metastases_1cells,SRX15230459,SRR19164031,PDX2,Metastases
s1532_mouse6_HBRX2353_Metastases_1cells,SRX15230465,SRR19164025,PDX2,Metastases
s1533_mouse7_HBRX2353_Metastases_1cells,SRX15230466,SRR19164024,PDX2,Metastases
s1536_mouse7_HBRX2353_Metastases_3cells,SRX15230469,SRR19164021,PDX2,Metastases
s1541_mouse7_HBRX2353_Metastases_1cells,SRX15228450,SRR19162256,PDX2,Metastases
s1545_mouse7_HBRX2353_Metastases_1cells,SRX15228454,SRR19162252,PDX2,Metastases
s1549_mouse7_HBRX2353_Metastases_1cells,SRX15228458,SRR19162248,PDX2,Metastases
s1551_mouse7_HBRX2353_Metastases_1cells,SRX15228460,SRR19162246,PDX2,Metastases
s1552_mouse7_HBRX2353_Metastases_1cells,SRX15228461,SRR19162245,PDX2,Metastases
s1557_mouse7_HBRX2353_Metastases_1cells,SRX15230606,SRR19164228,PDX2,Metastases
s1563_mouse7_HBRX2353_Metastases_1cells,SRX15230612,SRR19164222,PDX2,Metastases
s1564_mouse7_HBRX2353_Metastases_1cells,SRX15230613,SRR19164221,PDX2,Metastases
s1565_mouse7_HBRX2353_Metastases_1cells,SRX15230614,SRR19164220,PDX2,Metastases
s1568_mouse7_HBRX2353_Metastases_1cells,SRX15230617,SRR19164217,PDX2,Metastases
s1569_mouse7_HBRX2353_Metastases_1cells,SRX15230618,SRR19164216,PDX2,Metastases
s1571_mouse7_HBRX2353_Metastases_1cells,SRX15228124,SRR19161894,PDX2,Metastases
s1577_mouse7_HBRX2353_Metastases_1cells,SRX15228130,SRR19161888,PDX2,Metastases
s1580_mouse7_HBRX2353_Metastases_1cells,SRX15228133,SRR19161885,PDX2,Metastases
s1587_mouse7_HBRX2353_Metastases_1cells,SRX15230472,SRR19164018,PDX2,Metastases
s1588_mouse7_HBRX2353_Metastases_1cells,SRX15230473,SRR19164017,PDX2,Metastases
s1589_mouse7_HBRX2353_Metastases_1cells,SRX15230474,SRR19164016,PDX2,Metastases
s1590_mouse7_HBRX2353_Metastases_1cells,SRX15230475,SRR19164015,PDX2,Metastases
s1591_mouse7_HBRX2353_Metastases_1cells,SRX15230476,SRR19164014,PDX2,Metastases
s1593_mouse7_HBRX2353_Metastases_1cells,SRX15230478,SRR19164012,PDX2,Metastases
s1595_mouse7_HBRX2353_Metastases_1cells,SRX15230480,SRR19164010,PDX2,Metastases
s1600_mouse7_HBRX2353_Metastases_1cells,SRX15230485,SRR19164005,PDX2,Metastases
s1607_mouse7_HBRX2353_Metastases_1cells,SRX15228468,SRR19162238,PDX2,Metastases
s1608_mouse7_HBRX2353_Metastases_1cells,SRX15228469,SRR19162237,PDX2,Metastases
s1609_mouse7_HBRX2353_Metastases_1cells,SRX15228470,SRR19162236,PDX2,Metastases
s1610_mouse7_HBRX2353_Metastases_1cells,SRX15228471,SRR19162235,PDX2,Metastases
s1619_mouse7_HBRX2353_Metastases_4cells,SRX15230620,SRR19164214,PDX2,Metastases
s1621_mouse7_HBRX2353_Metastases_1cells,SRX15230622,SRR19164212,PDX2,Metastases
s1625_mouse7_HBRX2353_Metastases_3cells,SRX15230626,SRR19164208,PDX2,Metastases
s1627_mouse7_HBRX2353_Metastases_1cells,SRX15230628,SRR19164206,PDX2,Metastases
s1628_mouse7_HBRX2353_Metastases_1cells,SRX15230629,SRR19164205,PDX2,Metastases
s1630_mouse9_HBRX1921_Metastases_1cells,SRX15230631,SRR19164203,PDX3,Metastases
s1636_mouse9_HBRX1921_Metastases_1cells,SRX15228141,SRR19161877,PDX3,Metastases
s1642_mouse9_HBRX1921_Metastases_1cells,SRX15228147,SRR19161871,PDX3,Metastases
s1652_mouse9_HBRX1921_Metastases_1cells,SRX15230489,SRR19164001,PDX3,Metastases
s1656_mouse9_HBRX1921_Metastases_1cells,SRX15230493,SRR19163997,PDX3,Metastases
s1673_mouse9_HBRX1921_Metastases_1cells,SRX15228486,SRR19162220,PDX3,Metastases
s1680_mouse9_HBRX1921_Metastases_1cells,SRX15228493,SRR19162213,PDX3,Metastases
s1684_mouse9_HBRX1921_Metastases_1cells,SRX15230637,SRR19164197,PDX3,Metastases
s1689_mouse9_HBRX1921_Metastases_1cells,SRX15230642,SRR19164192,PDX3,Metastases
s1691_mouse9_HBRX1921_Metastases_1cells,SRX15230644,SRR19164190,PDX3,Metastases
s1694_mouse9_HBRX1921_Metastases_1cells,SRX15230647,SRR19164187,PDX3,Metastases
s1704_mouse9_HBRX1921_Metastases_1cells,SRX15228161,SRR19161857,PDX3,Metastases
s1736_mouse10_HBRX1921_Metastases_1cells,SRX15228501,SRR19162205,PDX3,Metastases
s1738_mouse10_HBRX1921_Metastases_1cells,SRX15228503,SRR19162203,PDX3,Metastases
s1745_mouse10_HBRX1921_Metastases_1cells,SRX15228510,SRR19162196,PDX3,Metastases
s1752_mouse10_HBRX1921_Metastases_1cells,SRX15230657,SRR19164177,PDX3,Metastases
s1753_mouse10_HBRX1921_Metastases_1cells,SRX15230658,SRR19164176,PDX3,Metastases
s1762_mouse10_HBRX1921_Metastases_1cells,SRX15230667,SRR19164167,PDX3,Metastases
s1770_mouse10_HBRX1921_Metastases_1cells,SRX15228179,SRR19161839,PDX3,Metastases
s1775_mouse10_HBRX1921_Metastases_1cells,SRX15228184,SRR19161834,PDX3,Metastases
s1793_mouse10_HBRX1921_Metastases_1cells,SRX15228298,SRR19162064,PDX3,Metastases
s1794_mouse10_HBRX1921_Metastases_1cells,SRX15228299,SRR19162063,PDX3,Metastases
s1795_mouse10_HBRX1921_Metastases_1cells,SRX15228512,SRR19162194,PDX3,Metastases
s1796_mouse10_HBRX1921_Metastases_1cells,SRX15228513,SRR19162193,PDX3,Metastases
s1808_mouse10_HBRX1921_Metastases_1cells,SRX15228525,SRR19162181,PDX3,Metastases
s1814_mouse10_HBRX1921_Metastases_1cells,SRX15230671,SRR19164163,PDX3,Metastases
s1815_mouse10_HBRX1921_Metastases_1cells,SRX15230672,SRR19164162,PDX3,Metastases
s1823_mouse11_HBRX1921_Metastases_1cells,SRX15230680,SRR19164154,PDX3,Metastases
s1824_mouse11_HBRX1921_Metastases_1cells,SRX15230681,SRR19164153,PDX3,Metastases
s1825_mouse11_HBRX1921_Metastases_1cells,SRX15230740,SRR19164554,PDX3,Metastases
s1826_mouse11_HBRX1921_Metastases_1cells,SRX15230741,SRR19164553,PDX3,Metastases
s1828_mouse11_HBRX1921_Metastases_1cells,SRX15228189,SRR19161829,PDX3,Metastases
s1830_mouse11_HBRX1921_Metastases_1cells,SRX15228191,SRR19161827,PDX3,Metastases
s1831_mouse11_HBRX1921_Metastases_1cells,SRX15228192,SRR19161826,PDX3,Metastases
s1832_mouse11_HBRX1921_Metastases_1cells,SRX15228193,SRR19161825,PDX3,Metastases
s1833_mouse11_HBRX1921_Metastases_1cells,SRX15228194,SRR19161824,PDX3,Metastases
